metric_item_label,metric_cat_label,metric_item_label_subtitle,metric_cat_item_yaxis_label,geo_label_city,geo_label_state,geo_fips_code,value,date_label,geo_label_proxy_or_real,value_95_ci_low,value_95_ci_high,geo_strata_region,geo_strata_poverty,geo_strata_Population,geo_strata_PopDensity,geo_strata_Segregation,strata_race_label,strata_sex_label,persons_or_years
6.0,1.0,10.0,1.0,21.0,10.0,2743.0,6.408273814e-05,2010.0,1.0,4.079704568e-05,9.668739029999999e-05,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
14.0,1.0,9.0,1.0,30.0,1.0,667.0,0.0001126413157,2017.0,1.0,9.493359463e-05,0.0001334903191,3.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0
4.0,3.0,4.0,1.0,10.0,20.0,4824.0,0.0002431873155,2015.0,1.0,0.0001718093679,0.0003377862669,2.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
3.0,0.0,3.0,1.0,3.0,12.0,3712.0,7.564449172e-05,2013.0,1.0,5.620933311e-05,0.00010057759750000001,2.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0
5.0,4.0,5.0,1.0,2.0,7.0,2507.0,0.00035901271199999994,2016.0,1.0,0.0002883726798,0.0004449467705,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0
6.0,1.0,10.0,1.0,19.0,19.0,4748.0,7.500000684e-05,2013.0,1.0,5.829132026e-05,9.529527607e-05,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
6.0,1.0,10.0,1.0,4.0,4.0,1714.0,9.236033902000001e-05,2010.0,1.0,8.068492806e-05,0.00010566058249999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13.0,3.0,14.0,1.0,1.0,8.0,2404.0,0.00034363011249999997,2012.0,1.0,0.0002949605974,0.0003988939547,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0
4.0,3.0,4.0,1.0,27.0,17.0,4159.0,0.0003293780514,2020.0,1.0,0.0002949204666,0.00036813985449999997,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
2.0,0.0,6.0,1.0,1.0,8.0,2404.0,0.00422960561,2017.0,1.0,0.004042044205,0.004424263266,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0
10.0,0.0,8.0,1.0,30.0,1.0,667.0,0.0002137421435,2011.0,1.0,0.00017970808009999998,0.0002536015812,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
5.0,4.0,5.0,1.0,29.0,1.0,666.0,7.080315847e-05,2020.0,1.0,5.710279672e-05,8.786623425e-05,3.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
13.0,3.0,14.0,1.0,14.0,11.0,2938.0,8.262244565e-05,2016.0,1.0,6.846373365e-05,9.915145008999999e-05,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,6.0,1.0,13.0,5.0,1836.003,0.001387280476,2012.0,1.0,0.0008026140775,0.002287933529,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0
3.0,0.0,3.0,1.0,26.0,0.0,455.0,0.0001080850072,2018.0,1.0,5.290822298e-05,0.00020645358479999998,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
13.0,3.0,14.0,1.0,29.0,1.0,666.0,7.273466804e-05,2013.0,1.0,5.6232912969999994e-05,9.328210865999999e-05,3.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0
13.0,3.0,14.0,1.0,5.0,15.0,3916.0,0.0006034112412000001,2015.0,1.0,0.0005389942251,0.000674288291,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
10.0,0.0,8.0,1.0,33.0,0.0,477.0,0.0004737144376,2015.0,1.0,0.0003114127326,0.0006962958053,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0
5.0,4.0,5.0,1.0,1.0,8.0,2404.0,0.00010407401200000001,2010.0,1.0,6.0061403779999995e-05,0.0001728199715,2.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0
10.0,0.0,8.0,1.0,16.0,1.0,643.0,0.0004282147387,2015.0,1.0,0.0003249286011,0.0005611960993,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
4.0,3.0,4.0,1.0,20.0,22.0,5553.0,0.0003406658333,2020.0,1.0,0.0002685654321,0.000429681543,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0
4.0,3.0,4.0,1.0,15.0,13.0,3240.0,0.0001190808745,2020.0,0.0,0.00010165407610000001,0.0001401400315,3.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
7.0,0.0,7.0,1.0,20.0,22.0,5553.0,0.002804044501,2016.0,1.0,0.00266467068,0.002949620642,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
9.0,4.0,0.0,1.0,0.0,20.0,4805.0,0.0004963770067,2018.0,1.0,0.00046031756369999994,0.0005350992286999999,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
10.0,0.0,8.0,1.0,23.0,1.0,653.0,0.0002442473807,2020.0,1.0,0.0001948829395,0.0003031127249,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
8.0,2.0,12.0,0.0,12.0,20.0,4835.0,0.006062415512,2020.0,1.0,0.005750712824,0.0063741181989999994,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,6.0,1.0,9.0,9.0,2622.0,0.003239075021,2016.0,1.0,0.0031292583080000003,0.003352401775,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0
7.0,0.0,7.0,1.0,25.0,18.0,4260.0,0.0015421172870000001,2013.0,1.0,0.0013843294389999999,0.001714708124,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
4.0,3.0,4.0,1.0,11.0,20.0,4827.0,9.815564691e-05,2016.0,1.0,8.635528744e-05,0.0001113999679,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
12.0,4.0,11.0,1.0,29.0,1.0,666.0,4.7272508909999995e-05,2010.0,1.0,2.8880576590000003e-05,7.407550303e-05,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2.0,0.0,6.0,1.0,0.0,20.0,4805.0,0.004397145432,2015.0,1.0,0.003744415487,0.005154416217000001,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0
2.0,0.0,6.0,1.0,8.0,2.0,820.0,0.0013077870530000001,2020.0,1.0,0.0008811242175,0.0019011476010000002,3.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0
7.0,0.0,7.0,1.0,9.0,9.0,2622.0,0.002997891907,2016.0,1.0,0.002923607597,0.0030738051059999998,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
9.0,4.0,0.0,1.0,3.0,12.0,3712.0,0.0002773952568,2011.0,1.0,0.00025482546100000003,0.0003017392114,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
6.0,1.0,10.0,1.0,20.0,22.0,5553.0,2.6403992079999997e-05,2015.0,1.0,1.901494596e-05,3.619594236e-05,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
9.0,4.0,0.0,1.0,31.0,1.0,668.0,0.000594629725,2019.0,1.0,0.0005158937787,0.0006889432121,3.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0
14.0,1.0,9.0,1.0,18.0,6.0,2148.006,0.0002079049908,2011.0,0.0,0.00017966370699999998,0.00023955751039999998,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
12.0,4.0,11.0,1.0,2.0,7.0,2507.0,3.275457986e-05,2016.0,1.0,2.167908753e-05,4.795115449e-05,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0
4.0,3.0,4.0,1.0,25.0,18.0,4260.0,0.001121490895,2020.0,1.0,0.001033790957,0.001215903393,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0
14.0,1.0,9.0,1.0,24.0,16.0,4055.0,8.882550215e-05,2018.0,1.0,7.19756788e-05,0.0001088514908,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
6.0,1.0,10.0,1.0,12.0,20.0,4835.0,5.059565813e-05,2016.0,1.0,4.0664747820000005e-05,6.245510918e-05,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
3.0,0.0,3.0,1.0,7.0,20.0,4819.0,0.00021972177800000001,2014.0,1.0,0.0001944296958,0.00024771653740000003,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
7.0,0.0,7.0,1.0,12.0,20.0,4835.0,0.00256721141,2019.0,1.0,0.002503034441,0.002632756764,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
9.0,4.0,0.0,1.0,10.0,20.0,4824.0,0.000513423881,2016.0,1.0,0.0004677119941,0.0005628014290000001,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
12.0,4.0,11.0,1.0,19.0,19.0,4748.0,9.891156328e-05,2017.0,1.0,7.645550152000001e-05,0.0001267178742,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0
7.0,0.0,7.0,1.0,17.0,1.0,644.0,0.00182297075,2012.0,1.0,0.001785318731,0.001861709339,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
13.0,3.0,14.0,1.0,8.0,2.0,820.0,9.443974269e-05,2015.0,1.0,6.054374712000001e-05,0.0001422325824,3.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0
12.0,4.0,11.0,1.0,12.0,20.0,4835.0,0.0001803563031,2011.0,1.0,0.0001653926284,0.0001966421227,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
7.0,0.0,7.0,1.0,22.0,14.0,3651.0,0.001971691577,2019.0,1.0,0.0019159438489999999,0.002028752757,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
9.0,4.0,0.0,1.0,8.0,2.0,820.0,0.00036641117459999996,2010.0,1.0,0.0002688529415,0.0004926320009,3.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0
13.0,3.0,14.0,1.0,5.0,15.0,3916.0,0.0003302942296,2019.0,1.0,0.000283245482,0.0003838546782,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
3.0,0.0,3.0,1.0,4.0,4.0,1714.0,0.0002292689766,2012.0,1.0,0.00020288951359999997,0.0002583148215,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
5.0,4.0,5.0,1.0,8.0,2.0,820.0,0.00024341790650000001,2017.0,1.0,0.0002137104364,0.0002769941131,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
2.0,0.0,6.0,1.0,27.0,17.0,4159.0,0.002846181051,2014.0,1.0,0.002717863225,0.002979469292,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
4.0,3.0,4.0,1.0,28.0,20.0,4865.0,0.00018218022439999999,2017.0,1.0,0.0001576713843,0.0002097607096,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
3.0,0.0,3.0,1.0,2.0,7.0,2507.0,0.0002061675808,2016.0,1.0,0.0001853008861,0.00022889663769999998,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6.0,1.0,10.0,1.0,26.0,0.0,455.0,4.61471381e-06,2016.0,1.0,2.35893808e-06,8.36939625e-06,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.0,0.0,7.0,1.0,33.0,0.0,477.0,0.001698217342,2013.0,1.0,0.001235921869,0.002296320246,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0
8.0,2.0,12.0,0.0,20.0,22.0,5553.0,0.01472711522,2019.0,1.0,0.013188201469999999,0.016266028970000002,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
10.0,0.0,8.0,1.0,31.0,1.0,668.0,0.0002662527215,2019.0,1.0,0.00023933126390000001,0.0002955367128,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
3.0,0.0,3.0,1.0,22.0,14.0,3651.0,0.000426130847,2012.0,1.0,0.0003984097836,0.0004554130184,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
10.0,0.0,8.0,1.0,26.0,0.0,455.0,0.000190693215,2011.0,1.0,0.00015429813,0.0002339504333,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
12.0,4.0,11.0,1.0,9.0,9.0,2622.0,0.0001506455685,2017.0,1.0,0.0001261682182,0.0001789733471,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
12.0,4.0,11.0,1.0,12.0,20.0,4835.0,7.196108997e-05,2016.0,1.0,5.44980933e-05,9.481360514e-05,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0
4.0,3.0,4.0,1.0,20.0,22.0,5553.0,8.392693075e-05,2013.0,1.0,3.7220827980000005e-05,0.00017438059800000002,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0
6.0,1.0,10.0,1.0,26.0,0.0,455.0,4.425039821000001e-05,2015.0,1.0,3.28004302e-05,5.872528765e-05,3.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0
6.0,1.0,10.0,1.0,3.0,12.0,3712.0,0.0002701363929,2010.0,1.0,0.00019781742550000001,0.0003732193879,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0
6.0,1.0,10.0,1.0,6.0,15.0,3918.0,3.126141654e-05,2015.0,1.0,2.194198441e-05,4.390479624e-05,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
9.0,4.0,0.0,1.0,8.0,2.0,820.0,0.000735484196,2012.0,1.0,0.0005649222816000001,0.0009497859868000001,3.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0
14.0,1.0,9.0,1.0,11.0,20.0,4827.0,0.0001480755015,2015.0,1.0,0.0001149932029,0.0001880208806,2.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
13.0,3.0,14.0,1.0,3.0,12.0,3712.0,6.608076599e-05,2018.0,1.0,5.331874351e-05,8.134217305e-05,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
14.0,1.0,9.0,1.0,19.0,19.0,4748.0,0.0001852692699,2013.0,1.0,0.000157810307,0.00021649960530000003,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
7.0,0.0,7.0,1.0,2.0,7.0,2507.0,0.0006642543292,2018.0,1.0,0.0005015758046,0.0008669083559,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
13.0,3.0,14.0,1.0,34.0,3.0,1150.0,7.852673292999999e-05,2013.0,1.0,5.644613711e-05,0.00010747390299999999,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0
9.0,4.0,0.0,1.0,31.0,1.0,668.0,0.00014956469159999999,2015.0,1.0,0.0001265953135,0.00017587861920000003,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
5.0,4.0,5.0,1.0,22.0,14.0,3651.0,9.14721067e-05,2020.0,1.0,8.227714097e-05,0.0001014779595,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
14.0,1.0,9.0,1.0,12.0,20.0,4835.0,0.0001482526002,2016.0,1.0,0.00011123634929999999,0.0001943076606,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7.0,0.0,7.0,1.0,15.0,13.0,3240.0,0.0028231668079999996,2013.0,0.0,0.002744404003,0.002904187879,3.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
7.0,0.0,7.0,1.0,24.0,16.0,4055.0,0.0006377343783,2015.0,1.0,0.0003007923178,0.001258259685,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,2.0,2.0,0.0,20.0,4805.0,18.86623131,2017.0,1.0,15.8560285,22.34503375,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
5.0,4.0,5.0,1.0,17.0,1.0,644.0,3.346490829e-05,2011.0,1.0,2.125063281e-05,5.071222928e-05,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0
2.0,0.0,6.0,1.0,22.0,14.0,3651.0,0.002006785437,2011.0,1.0,0.001984835644,0.002028960458,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,2.0,12.0,0.0,13.0,5.0,1836.003,0.007873109086,2019.0,1.0,0.007210722383,0.00853549579,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
3.0,0.0,3.0,1.0,2.0,7.0,2507.0,0.0001334011036,2015.0,1.0,7.227832671e-05,0.0002270014526,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0
14.0,1.0,9.0,1.0,0.0,20.0,4805.0,0.00010940147830000001,2016.0,1.0,9.098326012e-05,0.000130697849,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
4.0,3.0,4.0,1.0,29.0,1.0,666.0,0.00023516222880000002,2016.0,1.0,0.0001807604322,0.0003029554027,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
2.0,0.0,6.0,1.0,13.0,5.0,1836.003,0.0034044040439999996,2011.0,1.0,0.0032798186570000003,0.0035328075869999996,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
10.0,0.0,8.0,1.0,8.0,2.0,820.0,0.0002112312125,2019.0,1.0,0.0001649915696,0.00026757957350000003,3.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
14.0,1.0,9.0,1.0,23.0,1.0,653.0,0.0001490657065,2013.0,1.0,0.00010088529720000001,0.0002164833152,3.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
10.0,0.0,8.0,1.0,16.0,1.0,643.0,0.0005289587054999999,2011.0,1.0,0.0004631067899,0.0006025457148,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
12.0,4.0,11.0,1.0,30.0,1.0,667.0,3.740366769e-05,2015.0,1.0,2.5900983160000002e-05,5.447657558e-05,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,3.0,4.0,1.0,15.0,13.0,3240.0,0.000339675274,2012.0,0.0,0.00031860039189999997,0.0003620146148,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
9.0,4.0,0.0,1.0,18.0,6.0,2148.006,0.0005700432702,2017.0,0.0,0.0005180208891,0.0006267500345,2.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0
0.0,0.0,2.0,2.0,32.0,21.0,5363.0,22.38378362,2014.0,1.0,19.05769847,26.18081482,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
14.0,1.0,9.0,1.0,19.0,19.0,4748.0,0.00017918342800000002,2012.0,1.0,0.000145029705,0.0002193486396,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0
12.0,4.0,11.0,1.0,27.0,17.0,4159.0,0.0001167376784,2020.0,1.0,9.202020948999999e-05,0.00014714646789999999,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
3.0,0.0,3.0,1.0,19.0,19.0,4748.0,0.00047726020050000003,2011.0,1.0,0.00039899224670000003,0.0005708064349,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0
2.0,0.0,6.0,1.0,14.0,11.0,2938.0,0.002851003279,2011.0,1.0,0.002669500781,0.003042295494,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
5.0,4.0,5.0,1.0,0.0,20.0,4805.0,0.00017158074830000002,2020.0,1.0,0.0001356894834,0.0002156948785,2.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
10.0,0.0,8.0,1.0,23.0,1.0,653.0,0.0002928589287,2012.0,1.0,0.0002359006271,0.00036140955679999997,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
2.0,0.0,6.0,1.0,1.0,8.0,2404.0,0.0009511767125999999,2011.0,1.0,0.00040896074489999996,0.001938743938,2.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0
9.0,4.0,0.0,1.0,2.0,7.0,2507.0,0.0001944940146,2012.0,1.0,0.00016731606809999999,0.0002256148048,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.0,1.0,10.0,1.0,12.0,20.0,4835.0,7.802617665e-05,2012.0,1.0,7.117885898e-05,8.545671882e-05,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.0,0.0,8.0,1.0,21.0,10.0,2743.0,0.000468525968,2016.0,1.0,0.00035182824099999995,0.0006170524103,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
14.0,1.0,9.0,1.0,22.0,14.0,3651.0,0.0001903377646,2015.0,1.0,0.00018377744270000002,0.00019711753049999998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.0,8.0,1.0,24.0,16.0,4055.0,0.0003994604018,2011.0,1.0,0.0003529559864,0.0004517599914,2.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0
14.0,1.0,9.0,1.0,23.0,1.0,653.0,0.00010688653280000001,2016.0,1.0,5.594285828e-05,0.0001961686805,3.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
10.0,0.0,8.0,1.0,7.0,20.0,4819.0,0.0002836220714,2018.0,1.0,0.0002658914211,0.0003023205878,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,0.0,3.0,1.0,32.0,21.0,5363.0,0.0006229743001,2014.0,1.0,0.0004923929211,0.0007795791400999999,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
2.0,0.0,6.0,1.0,1.0,8.0,2404.0,0.0025456922829999997,2017.0,1.0,0.002431631649,0.002664675293,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0
6.0,1.0,10.0,1.0,19.0,19.0,4748.0,5.329258921e-05,2018.0,1.0,3.676049445e-05,7.522782862e-05,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0
12.0,4.0,11.0,1.0,18.0,6.0,2148.006,6.628315471e-05,2012.0,0.0,5.237692537e-05,8.314731095999999e-05,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
4.0,3.0,4.0,1.0,22.0,14.0,3651.0,9.830566467e-05,2015.0,1.0,8.891297092e-05,0.00010862961179999999,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
6.0,1.0,10.0,1.0,3.0,12.0,3712.0,1.646710159e-05,2012.0,1.0,9.841044249999999e-06,2.6148068219999997e-05,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
7.0,0.0,7.0,1.0,11.0,20.0,4827.0,0.001246546196,2019.0,1.0,0.00108279129,0.001431341291,2.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0
14.0,1.0,9.0,1.0,32.0,21.0,5363.0,0.00010379366490000001,2012.0,1.0,5.641758098e-05,0.00017778783570000003,3.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0
14.0,1.0,9.0,1.0,5.0,15.0,3916.0,0.0001194121354,2019.0,1.0,0.00010073790710000001,0.000141127305,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7.0,0.0,7.0,1.0,22.0,14.0,3651.0,0.00141883282,2017.0,1.0,0.001388980251,0.001449187188,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
9.0,4.0,0.0,1.0,5.0,15.0,3916.0,0.00033538899559999995,2013.0,1.0,0.000221255958,0.0005029865016,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0
13.0,3.0,14.0,1.0,1.0,8.0,2404.0,0.0004197467949,2013.0,1.0,0.0003451054574,0.0005068934283,2.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0
2.0,0.0,6.0,1.0,2.0,7.0,2507.0,0.001086602207,2010.0,1.0,0.0008830501577,0.001325943858,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0
10.0,0.0,8.0,1.0,3.0,12.0,3712.0,0.0003139803294,2017.0,1.0,0.0002830683164,0.0003475348522,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
4.0,3.0,4.0,1.0,32.0,21.0,5363.0,0.0002890345224,2020.0,1.0,0.0001865750533,0.00043254336690000004,3.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
13.0,3.0,14.0,1.0,9.0,9.0,2622.0,0.0001625300404,2016.0,1.0,0.000136806102,0.0001922216351,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0
4.0,3.0,4.0,1.0,26.0,0.0,455.0,0.0001874487988,2016.0,1.0,0.0001249429282,0.00027122695039999997,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0
10.0,0.0,8.0,1.0,13.0,5.0,1836.003,0.0001401949638,2018.0,1.0,4.995113743e-05,0.0003380690519,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
2.0,0.0,6.0,1.0,1.0,8.0,2404.0,0.002416707667,2016.0,1.0,0.0023264132,0.002510313699,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
9.0,4.0,0.0,1.0,7.0,20.0,4819.0,0.0005627318678000001,2011.0,1.0,0.0005012359487,0.0006321151308,2.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0
7.0,0.0,7.0,1.0,21.0,10.0,2743.0,0.001790136643,2016.0,1.0,0.001456473772,0.0021905740149999998,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0
7.0,0.0,7.0,1.0,3.0,12.0,3712.0,0.001319477756,2017.0,1.0,0.001197960437,0.0014510562659999999,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
10.0,0.0,8.0,1.0,17.0,1.0,644.0,0.0002653848574,2010.0,1.0,0.0002258486396,0.0003105095194,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0
6.0,1.0,10.0,1.0,25.0,18.0,4260.0,4.678123858e-05,2010.0,1.0,3.645817405e-05,5.933712648e-05,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0,3.0,1.0,31.0,1.0,668.0,0.0002738441941,2014.0,1.0,0.00022500716770000001,0.0003305363076,3.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0
14.0,1.0,9.0,1.0,1.0,8.0,2404.0,0.0002285240559,2013.0,1.0,0.00020098233329999998,0.0002591343171,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
14.0,1.0,9.0,1.0,7.0,20.0,4819.0,0.00015227630330000001,2020.0,1.0,0.0001004861317,0.00022547318700000003,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0
9.0,4.0,0.0,1.0,2.0,7.0,2507.0,0.0007378454111000001,2015.0,1.0,0.0006547517264,0.0008348589398999999,1.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0
1.0,1.0,1.0,1.0,4.0,4.0,1714.0,0.0023866813440000002,2020.0,1.0,0.00222600085,0.002557155241,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2.0,0.0,6.0,1.0,5.0,15.0,3916.0,0.002392584361,2019.0,1.0,0.0018259775680000002,0.003111406215,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0
14.0,1.0,9.0,1.0,25.0,18.0,4260.0,0.0001281602114,2016.0,1.0,0.0001099331421,0.0001494358245,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0
6.0,1.0,10.0,1.0,26.0,0.0,455.0,1.876372589e-05,2017.0,1.0,1.1004075120000001e-05,3.015033665e-05,3.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
2.0,0.0,6.0,1.0,1.0,8.0,2404.0,0.002951389623,2011.0,1.0,0.002820446874,0.0030878709429999996,2.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0
6.0,1.0,10.0,1.0,14.0,11.0,2938.0,0.0001128554571,2012.0,1.0,6.783963683e-05,0.0001792150467,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0
2.0,0.0,6.0,1.0,0.0,20.0,4805.0,0.0015527539390000002,2011.0,1.0,0.0014726077520000002,0.001636588581,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
13.0,3.0,14.0,1.0,16.0,1.0,643.0,2.106033479e-05,2015.0,1.0,1.032747025e-05,4.1319319969999994e-05,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0
